指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價指數,"18,163.12",-,63.30,-0.35,
發行量加權股價指數,"15,810.77",-,57.29,-0.36,
臺灣公司治理100指數,"9,034.10",-,45.22,-0.50,
臺灣50指數,"12,057.51",-,74.30,-0.61,
臺灣50權重上限30%指數,"11,353.92",-,71.81,-0.63,
臺灣中型100指數,"14,162.38",-,25.83,-0.18,
臺灣資訊科技指數,"21,236.21",-,159.43,-0.75,
臺灣發達指數,"10,072.43",-,24.64,-0.24,
臺灣高股息指數,"6,660.08",-,3.18,-0.05,
臺灣就業99指數,"9,761.68",-,18.84,-0.19,
臺灣高薪100指數,"8,566.73",-,20.50,-0.24,
未含金融指數,"13,712.25",-,59.65,-0.43,
未含電子指數,"17,845.63",-,3.74,-0.02,
未含金融電子指數,"15,056.24",-,17.36,-0.12,
小型股300指數,"8,980.90",+,27.67,0.31,
水泥窯製類指數,635.44,-,0.46,-0.07,
塑膠化工類指數,856.74,+,2.06,0.24,
機電類指數,"4,221.28",-,23.84,-0.56,
水泥類指數,165.67,+,0.24,0.15,
食品類指數,"1,978.46",+,23.57,1.21,
塑膠類指數,248.36,-,0.64,-0.26,
紡織纖維類指數,577.93,-,3.82,-0.66,
電機機械類指數,275.45,-,2.09,-0.75,
電器電纜類指數,113.37,+,1.35,1.21,
化學生技醫療類指數,123.47,+,1.87,1.54,
化學類指數,136.47,+,0.89,0.66,
生技醫療類指數,76.14,+,1.75,2.35,
玻璃陶瓷類指數,53.73,-,0.79,-1.45,
造紙類指數,303.29,+,1.41,0.47,
鋼鐵類指數,146.15,-,0.05,-0.03,
橡膠類指數,245.15,-,0.55,-0.22,
汽車類指數,356.31,-,2.74,-0.76,
電子工業類指數,751.53,-,4.33,-0.57,
半導體類指數,360.04,-,2.88,-0.79,
電腦及週邊設備類指數,145.71,+,0.70,0.48,
光電類指數,35.96,-,0.02,-0.06,
通信網路類指數,138.38,+,0.90,0.65,
電子零組件類指數,169.13,-,2.15,-1.26,
電子通路類指數,183.38,-,0.36,-0.20,
資訊服務類指數,149.55,-,0.01,-0.01,
其他電子類指數,99.79,-,0.48,-0.48,
建材營造類指數,368.78,+,1.62,0.44,
航運類指數,162.45,-,0.72,-0.44,
觀光類指數,136.79,-,2.35,-1.69,
金融保險類指數,"1,532.69",+,3.10,0.20,
