指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價指數,"16,323.63",-,183.70,-1.11,
發行量加權股價指數,"14,271.63",-,171.31,-1.19,
臺灣公司治理100指數,"8,138.03",-,122.22,-1.48,
臺灣50指數,"10,839.24",-,185.15,-1.68,
臺灣50權重上限30%指數,"10,354.03",-,141.01,-1.34,
臺灣中型100指數,"12,646.51",-,82.43,-0.65,
臺灣資訊科技指數,"18,365.42",-,354.33,-1.89,
臺灣發達指數,"9,573.43",-,82.45,-0.85,
臺灣高股息指數,"5,999.35",-,58.63,-0.97,
臺灣就業99指數,"8,766.58",-,79.61,-0.90,
臺灣高薪100指數,"7,924.16",-,58.38,-0.73,
未含金融指數,"12,243.83",-,158.20,-1.28,
未含電子指數,"17,089.78",-,103.38,-0.60,
未含金融電子指數,"14,286.46",-,89.89,-0.63,
小型股300指數,"8,082.54",-,20.26,-0.25,
水泥窯製類指數,604.07,-,2.82,-0.46,
塑膠化工類指數,807.38,-,5.47,-0.67,
機電類指數,"3,660.66",-,57.42,-1.54,
水泥類指數,155.29,-,0.92,-0.59,
食品類指數,"1,793.60",+,1.52,0.08,
塑膠類指數,235.68,-,1.97,-0.83,
紡織纖維類指數,582.52,-,6.74,-1.14,
電機機械類指數,222.10,-,0.13,-0.06,
電器電纜類指數,104.81,-,1.39,-1.31,
化學生技醫療類指數,114.73,-,0.49,-0.43,
化學類指數,125.50,-,1.17,-0.92,
生技醫療類指數,71.39,+,0.03,0.04,
玻璃陶瓷類指數,55.66,+,0.15,0.27,
造紙類指數,290.06,-,2.87,-0.98,
鋼鐵類指數,144.20,-,0.03,-0.02,
橡膠類指數,230.10,-,0.80,-0.35,
汽車類指數,319.48,-,2.23,-0.69,
電子工業類指數,652.59,-,10.51,-1.58,
半導體類指數,305.84,-,7.10,-2.27,
電腦及週邊設備類指數,123.33,-,0.55,-0.44,
光電類指數,32.51,,--,--,
通信網路類指數,123.97,-,1.01,-0.81,
電子零組件類指數,153.57,-,1.10,-0.71,
電子通路類指數,170.94,-,0.53,-0.31,
資訊服務類指數,121.94,-,0.25,-0.20,
其他電子類指數,94.76,-,0.24,-0.25,
建材營造類指數,346.07,-,1.53,-0.44,
航運類指數,170.00,-,2.54,-1.47,
觀光類指數,115.34,+,0.09,0.08,
金融保險類指數,"1,499.65",-,8.23,-0.55,
貿易百貨類指數,278.53,-,1.92,-0.68,
油電燃氣類指數,105.43,-,1.07,-1.00,
其他類指數,358.50,-,1.08,-0.30,
臺指日報酬兩倍指數,"25,464.21",-,618.75,-2.37,
臺指反向一倍指數,"4,794.22",+,56.20,1.19,
電子類兩倍槓桿指數,"23,382.81",-,765.49,-3.17,
電子類反向指數,"4,394.75",+,68.57,1.59,
價格指數(跨市場),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技指數,"4,338.04",-,30.87,-0.71,
臺灣中小型公司治理指數,"6,648.62",-,42.73,-0.64,
臺灣IPO指數,"4,562.55",-,24.84,-0.54,
智慧中立指數,"3,476.12",-,5.96,-0.17,
臺灣5G指數,"7,003.68",-,85.49,-1.21,
臺灣企業社會責任中小型指數,"7,900.56",-,18.56,-0.23,
特選臺灣電動車代表指數,"5,491.00",-,34.02,-0.62,
臺灣5G+通訊指數,"5,281.79",-,65.42,-1.22,
臺灣全市場指數,"4,830.24",-,60.65,-1.24,
臺灣全市場半導體指數,"4,396.53",-,58.93,-1.32,
臺灣電動車與自駕科技永續概念指數,"3,909.33",-,51.90,-1.31,
臺灣智慧移動與電動車指數,"3,617.27",-,19.34,-0.53,
特選小資高價30指數,"4,227.59",-,54.08,-1.26,
特選臺灣綠能及電動車指數,"4,190.71",-,32.69,-0.77,
特選臺灣智能車供應鏈聯盟指數,"3,960.31",-,56.46,-1.41,
臺灣全市場半導體精選30指數,"3,482.49",-,46.55,-1.32,
特選臺灣高股息30指數,"3,717.23",-,42.81,-1.14,
臺灣友善環境指數,"4,314.85",-,49.81,-1.14,
台灣永續價值指數,"4,044.68",-,59.90,-1.46,
特選臺灣IC設計指數,"2,571.35",+,3.17,0.12,
特選臺灣環境永續高股息指數,"4,035.23",+,3.62,0.09,
臺灣友善環境50指數,"3,744.06",-,50.80,-1.34,
