指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價指數,"22,745.85",-,0.28,--,
發行量加權股價指數,"19,937.92",+,9.41,0.05,
臺灣公司治理100指數,"11,488.08",+,16.47,0.14,
臺灣50指數,"15,681.95",+,23.32,0.15,
臺灣50權重上限30%指數,"14,137.60",-,4.55,-0.03,
臺灣中型100指數,"19,266.31",-,11.20,-0.06,
臺灣資訊科技指數,"30,969.99",-,58.74,-0.19,
臺灣發達指數,"9,798.56",+,22.36,0.23,
臺灣高股息指數,"9,468.28",-,73.28,-0.77,
臺灣就業99指數,"12,493.33",+,5.54,0.04,
臺灣高薪100指數,"10,761.30",-,64.25,-0.59,
未含金融指數,"17,412.70",-,28.74,-0.16,
未含電子指數,"18,936.12",+,163.94,0.87,
未含金融電子指數,"15,161.71",+,61.12,0.40,
小型股300指數,"10,602.81",-,28.78,-0.27,
水泥窯製類指數,587.92,+,6.10,1.05,
塑膠化工類指數,756.98,+,6.24,0.83,
機電類指數,"5,840.99",-,16.40,-0.28,
水泥類指數,153.16,+,2.09,1.38,
食品類指數,"2,145.88",-,3.26,-0.15,
塑膠類指數,191.62,+,2.50,1.32,
紡織纖維類指數,646.86,+,11.97,1.89,
電機機械類指數,383.95,+,6.00,1.59,
電器電纜類指數,105.63,+,3.06,2.98,
化學生技醫療類指數,129.45,+,0.14,0.11,
化學類指數,167.70,-,1.16,-0.69,
生技醫療類指數,68.21,+,0.52,0.77,
玻璃陶瓷類指數,49.90,-,0.55,-1.09,
造紙類指數,334.79,+,0.42,0.13,
鋼鐵類指數,140.44,-,0.22,-0.16,
橡膠類指數,268.85,+,2.77,1.04,
汽車類指數,412.72,+,2.67,0.65,
電子工業類指數,"1,042.87",-,3.68,-0.35,
半導體類指數,514.80,+,0.20,0.04,
電腦及週邊設備類指數,260.54,-,5.43,-2.04,
光電類指數,38.02,+,0.09,0.24,
通信網路類指數,149.41,+,0.36,0.24,
電子零組件類指數,215.16,-,2.26,-1.04,
電子通路類指數,265.66,-,10.73,-3.88,
資訊服務類指數,190.99,-,0.88,-0.46,
其他電子類指數,117.48,-,0.36,-0.31,
建材營造類指數,471.54,+,2.55,0.54,
航運類指數,158.49,-,3.30,-2.04,
觀光餐旅類指數,124.56,+,0.99,0.80,
金融保險類指數,"1,826.24",+,33.35,1.86,
貿易百貨類指數,278.30,-,0.97,-0.35,
油電燃氣類指數,97.08,+,0.49,0.51,
綠能環保類指數,104.26,+,0.81,0.78,
數位雲端類指數,68.42,+,0.85,1.26,
運動休閒類指數,94.71,+,1.13,1.21,
居家生活類指數,108.80,-,2.44,-2.19,
其他類指數,361.84,+,0.59,0.16,
臺指日報酬兩倍指數,"48,877.06",+,46.11,0.09,
臺指反向一倍指數,"3,365.30",-,1.59,-0.05,
電子類兩倍槓桿指數,"57,855.46",-,409.76,-0.70,
電子類反向指數,"2,660.07",+,9.32,0.35,
價格指數(跨市場),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技指數,"3,970.50",+,9.06,0.23,
臺灣中小型公司治理指數,"9,765.10",-,3.60,-0.04,
臺灣IPO指數,"5,576.32",-,88.29,-1.56,
智慧中立指數,"3,609.66",+,4.51,0.13,
臺灣5G指數,"10,156.00",-,157.58,-1.53,
臺灣企業社會責任中小型指數,"12,462.15",-,81.83,-0.65,
特選臺灣電動車代表指數,"9,006.80",-,24.45,-0.27,
臺灣5G+通訊指數,"8,357.43",-,91.46,-1.08,
臺灣全市場指數,"6,899.53",-,0.18,--,
臺灣全市場半導體指數,"7,177.39",-,53.08,-0.73,
臺灣智慧移動與電動車指數,"5,174.50",-,60.11,-1.15,
特選小資高價30指數,"6,892.61",-,45.62,-0.66,
特選臺灣綠能及電動車指數,"5,746.41",-,2.13,-0.04,
特選臺灣智能車供應鏈聯盟指數,"6,130.32",-,43.09,-0.70,
臺灣全市場半導體精選30指數,"5,740.02",-,30.88,-0.54,
特選臺灣高股息30指數,"5,584.02",-,114.55,-2.01,
臺灣友善環境指數,"6,065.61",-,11.47,-0.19,
台灣永續價值指數,"5,543.84",+,30.29,0.55,
特選臺灣IC設計指數,"4,742.72",+,27.42,0.58,
特選臺灣環境永續高股息指數,"7,035.09",-,132.79,-1.85,
臺灣友善環境50指數,"4,980.40",-,22.89,-0.46,
特選臺灣IC設計產業代表指數,"5,919.59",-,34.27,-0.58,
特選臺灣綠能指數,"5,539.28",+,60.90,1.11,
特選臺灣智慧50指數,"4,671.27",+,26.86,0.58,
特選臺灣標竿PCB指數,"5,160.64",-,58.07,-1.11,
臺灣晶圓製造指數,"5,889.83",-,77.92,-1.31,
臺灣精選高息指數,"5,626.37",-,158.96,-2.75,
臺灣多因子優選高股息30指數,"8,191.12",-,194.83,-2.32,
特選臺灣優利高填息30指數,"6,871.86",-,92.34,-1.33,
特選臺灣科技優息指數,"9,279.75",-,245.83,-2.58,
臺灣工業4.0指數,"7,102.92",-,38.98,-0.55,
臺灣半導體收益指數,"6,793.96",-,130.86,-1.89,
臺灣優選成長高股息指數,"7,662.48",-,187.80,-2.39,
特選臺灣ESG低碳高息40指數,"8,614.29",-,148.26,-1.69,
臺灣優選多因子30指數,"7,169.20",+,46.87,0.66,
臺灣創新科技50指數,"6,695.11",-,88.64,-1.31,
臺灣全市場新經濟產業指數,"4,753.32",+,24.11,0.51,
臺灣ESG永續高股息等權重指數,"6,346.09",-,70.57,-1.10,
