指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價指數,"24,678.67",-,194.92,-0.78,
發行量加權股價指數,"21,678.84",-,171.24,-0.78,
臺灣公司治理100指數,"12,669.24",-,100.58,-0.79,
臺灣50指數,"17,635.45",-,157.15,-0.88,
臺灣50權重上限30%指數,"15,339.73",-,157.99,-1.02,
臺灣中型100指數,"19,162.78",-,193.65,-1.00,
臺灣資訊科技指數,"34,776.66",-,415.90,-1.18,
臺灣發達指數,"9,979.01",-,27.16,-0.27,
臺灣高股息指數,"9,255.96",-,93.53,-1.00,
臺灣就業99指數,"12,995.19",-,95.72,-0.73,
臺灣高薪100指數,"11,343.45",-,58.97,-0.52,
未含金融指數,"18,877.07",-,166.20,-0.87,
未含電子指數,"19,830.92",+,43.76,0.22,
未含金融電子指數,"15,391.49",+,55.69,0.36,
小型股300指數,"11,498.18",-,70.53,-0.61,
水泥窯製類指數,598.43,-,2.41,-0.40,
塑膠化工類指數,696.85,+,0.65,0.09,
機電類指數,"6,449.93",-,77.12,-1.18,
水泥類指數,158.48,-,0.48,-0.30,
食品類指數,"2,331.17",-,2.27,-0.10,
塑膠類指數,145.21,-,0.07,-0.05,
紡織纖維類指數,652.87,+,0.73,0.11,
電機機械類指數,395.92,+,3.56,0.91,
電器電纜類指數,106.68,+,0.53,0.50,
化學生技醫療類指數,141.81,+,0.17,0.12,
化學類指數,172.64,+,0.05,0.03,
生技醫療類指數,78.32,+,0.14,0.18,
玻璃陶瓷類指數,45.20,-,0.52,-1.14,
造紙類指數,319.09,-,1.45,-0.45,
鋼鐵類指數,132.11,+,0.76,0.58,
橡膠類指數,284.20,+,1.31,0.46,
汽車類指數,392.16,+,0.53,0.14,
電子工業類指數,"1,154.33",-,14.54,-1.24,
半導體類指數,580.27,-,5.61,-0.96,
電腦及週邊設備類指數,247.03,-,3.70,-1.48,
光電類指數,40.41,-,0.88,-2.13,
通信網路類指數,159.35,-,1.08,-0.67,
