指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價指數,"25,486.75",-,242.38,-0.94,
發行量加權股價指數,"22,546.54",-,196.23,-0.86,
臺灣公司治理100指數,"13,454.48",-,110.74,-0.82,
臺灣50指數,"18,845.75",-,162.32,-0.85,
臺灣50權重上限30%指數,"16,210.54",-,128.31,-0.79,
臺灣中型100指數,"19,172.62",-,228.19,-1.18,
臺灣資訊科技指數,"37,516.81",-,471.23,-1.24,
臺灣發達指數,"9,995.15",+,2.47,0.02,
臺灣高股息指數,"9,313.65",-,38.73,-0.41,
臺灣就業99指數,"13,253.08",-,50.77,-0.38,
臺灣高薪100指數,"11,881.50",-,57.31,-0.48,
未含金融指數,"19,678.49",-,194.17,-0.98,
未含電子指數,"19,583.88",+,18.64,0.10,
未含金融電子指數,"14,938.04",+,13.51,0.09,
小型股300指數,"11,166.41",-,126.84,-1.12,
水泥窯製類指數,615.86,-,2.96,-0.48,
塑膠化工類指數,666.89,+,12.75,1.95,
機電類指數,"6,846.35",-,90.78,-1.31,
水泥類指數,161.48,-,0.83,-0.51,
食品類指數,"2,234.52",-,19.07,-0.85,
塑膠類指數,138.61,+,5.03,3.77,
紡織纖維類指數,633.05,+,4.19,0.67,
電機機械類指數,387.81,-,12.03,-3.01,
電器電纜類指數,97.47,-,0.55,-0.56,
化學生技醫療類指數,133.17,-,0.58,-0.43,
化學類指數,164.40,-,0.36,-0.22,
生技醫療類指數,72.84,-,0.42,-0.57,
玻璃陶瓷類指數,49.95,-,0.13,-0.26,
造紙類指數,303.67,+,0.78,0.26,
鋼鐵類指數,130.99,+,1.59,1.23,
橡膠類指數,293.20,+,13.62,4.87,
汽車類指數,379.98,-,0.60,-0.16,
電子工業類指數,"1,228.71",-,15.82,-1.27,
半導體類指數,622.67,-,7.03,-1.12,
電腦及週邊設備類指數,270.45,-,4.44,-1.62,
光電類指數,38.75,-,0.79,-2.00,
通信網路類指數,158.34,-,1.45,-0.91,
電子零組件類指數,223.50,-,2.91,-1.29,
電子通路類指數,256.40,+,0.79,0.31,
資訊服務類指數,196.55,-,3.51,-1.75,
其他電子類指數,180.65,-,4.32,-2.34,
建材營造類指數,546.21,-,0.77,-0.14,
航運類指數,202.44,-,1.18,-0.58,
觀光餐旅類指數,117.78,-,0.44,-0.37,
金融保險類指數,"2,076.13",+,2.15,0.10,
貿易百貨類指數,295.82,+,2.01,0.68,
油電燃氣類指數,64.41,+,1.49,2.37,
綠能環保類指數,112.35,-,1.40,-1.23,
數位雲端類指數,64.39,-,0.27,-0.42,
運動休閒類指數,96.08,+,0.50,0.52,
居家生活類指數,121.92,+,0.62,0.51,
其他類指數,329.77,-,1.29,-0.39,
臺指日報酬兩倍指數,"60,238.37",-,"1,057.76",-1.73,
臺指反向一倍指數,"2,872.57",+,24.57,0.86,
電子類兩倍槓桿指數,"75,998.74",-,"1,982.54",-2.54,
電子類反向指數,"2,141.04",+,26.87,1.27,
價格指數(跨市場),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技指數,"3,961.98",-,50.66,-1.26,
臺灣中小型公司治理指數,"9,890.06",-,152.69,-1.52,
臺灣IPO指數,"5,268.01",-,70.35,-1.32,
智慧中立指數,"3,729.00",+,1.84,0.05,
臺灣5G指數,"10,951.61",-,155.05,-1.40,
臺灣企業社會責任中小型指數,"11,744.65",-,89.34,-0.75,
特選臺灣電動車代表指數,"10,124.40",-,99.19,-0.97,
臺灣5G+通訊指數,"10,005.45",-,150.51,-1.48,
臺灣全市場指數,"7,797.99",-,77.59,-0.99,
臺灣全市場半導體指數,"7,473.71",-,111.49,-1.47,
臺灣智慧移動與電動車指數,"5,687.23",-,84.75,-1.47,
特選小資高價30指數,"7,874.83",-,130.60,-1.63,
特選臺灣綠能及電動車指數,"6,111.74",-,51.90,-0.84,
特選臺灣智能車供應鏈聯盟指數,"7,185.96",-,98.09,-1.35,
臺灣全市場半導體精選30指數,"5,857.04",-,89.23,-1.50,
特選臺灣高股息30指數,"5,046.27",+,4.28,0.08,
臺灣友善環境指數,"6,920.37",-,58.08,-0.83,
台灣永續價值指數,"6,316.39",-,26.75,-0.42,
特選臺灣IC設計指數,"4,074.11",-,52.18,-1.26,
特選臺灣環境永續高股息指數,"6,705.63",-,9.68,-0.14,
