指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價指數,"26,007.87",-,44.57,-0.17,
發行量加權股價指數,"23,020.48",-,26.32,-0.11,
臺灣公司治理100指數,"13,784.55",+,17.98,0.13,
臺灣50指數,"19,416.24",+,57.26,0.30,
臺灣50權重上限30%指數,"16,614.63",+,31.05,0.19,
臺灣中型100指數,"19,376.07",-,134.82,-0.69,
臺灣資訊科技指數,"38,707.31",+,115.27,0.30,
臺灣發達指數,"10,009.66",-,9.72,-0.10,
臺灣高股息指數,"9,293.75",-,39.76,-0.43,
臺灣就業99指數,"13,411.74",-,63.79,-0.47,
臺灣高薪100指數,"12,088.30",-,14.13,-0.12,
未含金融指數,"20,062.23",-,17.54,-0.09,
未含電子指數,"19,436.03",-,142.96,-0.73,
未含金融電子指數,"14,491.46",-,139.87,-0.96,
小型股300指數,"11,252.23",-,158.86,-1.39,
水泥窯製類指數,601.85,-,6.13,-1.01,
塑膠化工類指數,611.15,-,11.52,-1.85,
機電類指數,"7,064.52",+,7.62,0.11,
水泥類指數,157.01,-,1.37,-0.87,
食品類指數,"2,213.20",-,5.04,-0.23,
塑膠類指數,115.10,-,2.95,-2.50,
紡織纖維類指數,607.26,-,0.59,-0.10,
電機機械類指數,381.44,-,3.83,-0.99,
電器電纜類指數,91.21,-,2.51,-2.68,
化學生技醫療類指數,131.04,-,1.90,-1.43,
化學類指數,165.13,-,1.88,-1.13,
生技醫療類指數,70.77,-,1.16,-1.61,
玻璃陶瓷類指數,50.50,-,1.00,-1.94,
造紙類指數,291.07,-,4.54,-1.54,
鋼鐵類指數,123.13,-,1.42,-1.14,
橡膠類指數,276.07,-,4.80,-1.71,
汽車類指數,370.83,-,2.24,-0.60,
電子工業類指數,"1,269.86",+,1.85,0.15,
半導體類指數,648.55,+,3.18,0.49,
電腦及週邊設備類指數,276.70,-,2.24,-0.80,
光電類指數,39.70,-,0.38,-0.95,
通信網路類指數,166.89,+,0.87,0.52,
電子零組件類指數,237.31,-,0.27,-0.11,
電子通路類指數,247.07,-,1.98,-0.80,
資訊服務類指數,229.13,-,3.86,-1.66,
其他電子類指數,171.58,-,1.91,-1.10,
建材營造類指數,548.33,-,9.32,-1.67,
航運類指數,205.30,+,0.28,0.14,
觀光餐旅類指數,118.30,-,0.96,-0.80,
金融保險類指數,"2,146.21",-,7.22,-0.34,
貿易百貨類指數,290.22,-,0.81,-0.28,
油電燃氣類指數,55.62,-,0.92,-1.63,
綠能環保類指數,110.64,-,1.68,-1.50,
數位雲端類指數,62.18,-,1.29,-2.03,
運動休閒類指數,99.37,-,0.61,-0.61,
居家生活類指數,119.00,+,1.43,1.22,
其他類指數,324.62,-,4.85,-1.47,
臺指日報酬兩倍指數,"62,686.63",-,143.51,-0.23,
臺指反向一倍指數,"2,808.40",+,3.20,0.11,
電子類兩倍槓桿指數,"80,957.63",+,235.54,0.29,
電子類反向指數,"2,066.01",-,3.02,-0.15,
價格指數(跨市場),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技指數,"3,748.81",-,73.51,-1.92,
臺灣中小型公司治理指數,"10,205.42",-,35.61,-0.35,
臺灣IPO指數,"5,624.01",-,128.31,-2.23,
智慧中立指數,"3,736.42",+,5.53,0.15,
臺灣5G指數,"11,536.21",+,67.64,0.59,
臺灣企業社會責任中小型指數,"11,677.73",-,132.29,-1.12,
特選臺灣電動車代表指數,"10,105.87",-,69.39,-0.68,
臺灣5G+通訊指數,"10,322.47",+,33.52,0.33,
臺灣全市場指數,"7,974.09",-,11.02,-0.14,
臺灣全市場半導體指數,"7,826.08",+,33.66,0.43,
臺灣智慧移動與電動車指數,"5,845.38",-,9.41,-0.16,
特選小資高價30指數,"8,356.53",+,56.05,0.68,
特選臺灣綠能及電動車指數,"6,107.41",-,33.31,-0.54,
特選臺灣智能車供應鏈聯盟指數,"7,374.30",+,19.96,0.27,
臺灣全市場半導體精選30指數,"6,140.96",+,37.90,0.62,
特選臺灣高股息30指數,"5,049.52",-,25.03,-0.49,
臺灣友善環境指數,"7,076.61",-,8.78,-0.12,
台灣永續價值指數,"6,452.17",-,1.68,-0.03,
特選臺灣IC設計指數,"4,490.93",+,70.33,1.59,
特選臺灣環境永續高股息指數,"6,780.44",-,24.56,-0.36,
臺灣友善環境50指數,"5,923.13",+,7.83,0.13,
特選臺灣IC設計產業代表指數,"5,827.79",+,60.27,1.04,
特選臺灣綠能指數,"5,300.36",-,44.74,-0.84,
特選臺灣智慧50指數,"5,476.78",+,19.11,0.35,
臺灣晶圓製造指數,"6,142.57",+,3.27,0.05,
臺灣精選高息指數,"5,394.64",-,0.97,-0.02,
臺灣多因子優選高股息30指數,"8,575.81",-,40.63,-0.47,
特選臺灣優利高填息30指數,"7,407.37",-,29.98,-0.40,
特選臺灣科技優息指數,"8,526.02",-,10.55,-0.12,
臺灣半導體收益指數,"6,680.96",-,0.51,-0.01,
臺灣優選成長高股息指數,"7,497.71",-,16.31,-0.22,
特選臺灣ESG低碳高息40指數,"8,130.64",-,23.47,-0.29,
臺灣優選多因子30指數,"8,794.18",-,65.02,-0.73,
臺灣創新科技50指數,"7,766.79",+,37.70,0.49,
臺灣全市場新經濟產業指數,"4,861.39",-,28.37,-0.58,
臺灣ESG永續高股息等權重指數,"6,037.23",-,63.32,-1.04,
臺灣永續高息中小型指數,"5,554.29",-,52.02,-0.93,
特選臺灣高息優質成長指數,"5,957.97",-,34.13,-0.57,
特選臺灣高息動能指數,"6,580.19",-,4.04,-0.06,
臺灣電子成長高息等權重指數,"5,888.20",-,47.26,-0.80,
特選臺灣優利成長指數,"5,048.66",-,28.96,-0.57,
臺灣價值高息指數,"5,525.98",-,17.61,-0.32,
特選臺灣IC設計動能指數,"4,937.49",+,45.66,0.93,
臺灣科技高股息指數,"5,063.14",-,37.12,-0.73,
臺灣趨勢動能高股息指數,"5,718.71",-,12.42,-0.22,
特選臺灣科技高息成長指數,"5,090.26",-,27.51,-0.54,
特選臺灣AI優息動能指數,"4,945.49",-,21.20,-0.43,
臺灣優選AI 50指數,"4,961.21",-,51.29,-1.02,
臺灣AI供應鏈聯盟指數,"5,726.09",+,7.10,0.12,
台灣旗艦動能50指數,"5,354.76",+,15.18,0.28,
價格指數(臺灣指數公司),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
金融類日報酬兩倍指數,"49,055.26",-,331.16,-0.67,
金融類日報酬反向一倍指數,"3,430.45",+,11.46,0.34,
漲升股利150指數,"9,924.32",-,12.46,-0.13,
藍籌30指數,"11,123.21",+,68.87,0.62,
工業菁英30指數,"11,201.24",-,12.42,-0.11,
低波動股利精選30指數,"8,490.93",-,28.15,-0.33,
中小型A級動能50指數,"23,714.73",-,271.44,-1.13,
特選高息低波指數,"10,099.48",-,41.49,-0.41,
臺灣永續指數,"12,132.36",+,9.60,0.08,
價值投資指數,"7,867.54",-,47.83,-0.60,
存股雙十等權重指數,"9,836.74",+,34.57,0.35,
特選大蘋果指數,"11,375.84",-,18.19,-0.16,
中小型300指數,"11,530.62",-,110.92,-0.95,
臺灣500指數,"11,551.27",-,19.19,-0.17,
臺灣勞工權益指數,"9,797.39",-,1.52,-0.02,
微波高息精選20指數,"8,581.63",-,35.13,-0.41,
特選世代行動通訊指數,"9,153.61",+,22.45,0.25,
智慧投資多因子30指數,"7,700.30",-,5.55,-0.07,
臺股期貨指數,"12,520.65",-,66.94,-0.53,
特選價值成長指數,"10,107.87",-,108.81,-1.07,
臺灣上櫃永續指數,"7,591.81",-,7.15,-0.09,
特選台股領航指數,"11,873.63",+,72.51,0.61,
特選Smart多因子指數,"9,388.07",+,12.33,0.13,
特選ESG高股息指數,"6,986.60",+,19.58,0.28,
特選上櫃ESG成長指數,"5,428.62",+,42.99,0.80,
特選上櫃ESG電子菁英指數,"5,565.32",+,40.57,0.73,
臺灣優息存股指數,"5,409.42",-,22.40,-0.41,
特選上櫃ESG永續高股息指數,"7,193.35",-,73.28,-1.01,
特選臺灣金融高股息存股指數,"6,910.71",-,12.57,-0.18,
特選臺灣產業龍頭存股等權重指數,"6,876.09",-,23.12,-0.34,
上櫃ESG 30指數,"6,560.38",+,2.14,0.03,
臺灣ESG低碳50指數,"7,925.51",+,28.37,0.36,
臺灣創新板指數,"7,944.54",+,17.58,0.22,
特選上櫃ESG龍頭指數,"6,215.07",+,11.15,0.18,
漲升股利精選高息50指數,"5,669.52",-,9.63,-0.17,
臺灣市值動能50指數,"5,137.79",+,10.57,0.21,
報酬指數(臺灣證券交易所),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價報酬指數,"38,656.33",-,66.26,-0.17,
發行量加權股價報酬指數,"50,868.77",-,58.15,-0.11,
臺灣公司治理100報酬指數,"20,164.19",+,26.29,0.13,
臺灣50報酬指數,"43,182.04",+,127.35,0.30,
臺灣50權重上限30%報酬指數,"37,642.49",+,70.34,0.19,
臺灣中型100報酬指數,"40,099.73",-,279.02,-0.69,
臺灣資訊科技股報酬指數,"80,547.49",+,239.86,0.30,
臺灣發達報酬指數,"20,775.35",-,20.19,-0.10,
臺灣高股息報酬指數,"28,005.11",-,119.83,-0.43,
臺灣就業99報酬指數,"22,352.30",-,106.32,-0.47,
臺灣高薪100報酬指數,"19,433.31",-,22.71,-0.12,
未含金融電子報酬指數,"33,196.87",-,320.43,-0.96,
小型股300報酬指數,"15,906.13",-,224.56,-1.39,
水泥類報酬指數,333.11,-,2.90,-0.86,
食品類報酬指數,"3,698.77",-,8.42,-0.23,
塑膠類報酬指數,222.77,-,5.72,-2.50,
紡織纖維類報酬指數,"1,067.08",-,1.03,-0.10,
電機機械類報酬指數,598.00,-,6.00,-0.99,
電器電纜類報酬指數,150.49,-,4.14,-2.68,
化學生技醫療類報酬指數,216.16,-,3.14,-1.43,
化學類報酬指數,296.52,-,3.38,-1.13,
生技醫療類報酬指數,103.87,-,1.71,-1.62,
玻璃陶瓷類報酬指數,64.28,-,1.28,-1.95,
造紙類報酬指數,471.83,-,7.36,-1.54,
鋼鐵類報酬指數,221.61,-,2.57,-1.15,
橡膠類報酬指數,468.99,-,8.14,-1.71,
汽車類報酬指數,623.81,-,3.76,-0.60,
電子工業類報酬指數,"2,531.10",+,3.69,0.15,
半導體類報酬指數,"1,207.30",+,5.91,0.49,
電腦及週邊設備類報酬指數,653.86,-,5.30,-0.80,
光電類報酬指數,61.85,-,0.61,-0.98,
通信網路類報酬指數,374.84,+,1.97,0.53,
電子零組件類報酬指數,467.94,-,0.54,-0.12,
電子通路類報酬指數,659.09,-,5.27,-0.79,
資訊服務類報酬指數,580.53,-,9.78,-1.66,
其他電子類報酬指數,298.68,-,3.32,-1.10,
建材營造類報酬指數,"1,184.10",-,20.13,-1.67,
航運類報酬指數,409.43,+,0.57,0.14,
觀光餐旅類報酬指數,173.29,-,1.40,-0.80,
金融保險類報酬指數,"3,948.06",-,13.29,-0.34,
貿易百貨類報酬指數,481.58,-,1.34,-0.28,
油電燃氣類報酬指數,92.18,-,1.52,-1.62,
綠能環保類報酬指數,116.13,-,1.76,-1.49,
數位雲端類報酬指數,64.56,-,1.34,-2.03,
運動休閒類報酬指數,106.04,-,0.66,-0.62,
居家生活類報酬指數,127.21,+,1.52,1.21,
其他類報酬指數,589.29,-,8.79,-1.47,
報酬指數(跨市場),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技報酬指數,"4,277.79",-,83.89,-1.92,
臺灣中小型公司治理報酬指數,"14,276.49",-,49.82,-0.35,
臺灣IPO報酬指數,"6,847.28",-,156.22,-2.23,
智慧中立報酬指數,"4,856.38",+,7.19,0.15,
加權指數掩護性臺指買權價外5%報酬指數,"9,944.08",-,9.43,-0.09,
臺灣5G報酬指數,"13,969.49",+,81.92,0.59,
