指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價指數,"25,296.95",-,392.83,-1.53,
發行量加權股價指數,"22,334.78",-,343.98,-1.52,
臺灣公司治理100指數,"13,245.43",-,186.01,-1.38,
臺灣50指數,"18,534.63",-,246.76,-1.31,
臺灣50權重上限30%指數,"16,020.94",-,245.29,-1.51,
臺灣中型100指數,"19,174.43",-,356.25,-1.82,
臺灣資訊科技指數,"36,768.78",-,598.38,-1.60,
臺灣發達指數,"9,977.79",-,102.40,-1.02,
臺灣高股息指數,"9,252.19",-,174.27,-1.85,
臺灣就業99指數,"13,197.36",-,197.40,-1.47,
臺灣高薪100指數,"11,772.79",-,221.52,-1.85,
未含金融指數,"19,460.35",-,324.54,-1.64,
未含電子指數,"19,537.04",-,267.60,-1.35,
未含金融電子指數,"14,843.72",-,275.64,-1.82,
小型股300指數,"11,382.85",-,233.70,-2.01,
水泥窯製類指數,612.27,-,10.58,-1.70,
塑膠化工類指數,651.74,-,9.16,-1.39,
機電類指數,"6,763.38",-,108.46,-1.58,
水泥類指數,158.47,-,2.29,-1.42,
食品類指數,"2,276.46",+,1.24,0.05,
塑膠類指數,130.93,-,2.43,-1.82,
紡織纖維類指數,627.77,-,11.46,-1.79,
電機機械類指數,386.88,-,3.27,-0.84,
電器電纜類指數,97.63,-,3.00,-2.98,
化學生技醫療類指數,134.38,-,1.90,-1.39,
化學類指數,167.80,-,3.26,-1.91,
生技醫療類指數,72.93,-,0.77,-1.04,
玻璃陶瓷類指數,54.05,-,1.90,-3.40,
造紙類指數,303.45,-,3.72,-1.21,
鋼鐵類指數,129.06,-,1.87,-1.43,
橡膠類指數,283.78,-,0.09,-0.03,
汽車類指數,383.04,-,10.60,-2.69,
電子工業類指數,"1,213.45",-,19.59,-1.59,
半導體類指數,609.73,-,7.92,-1.28,
電腦及週邊設備類指數,270.00,-,10.03,-3.58,
光電類指數,39.27,-,0.83,-2.07,
通信網路類指數,164.15,+,0.69,0.42,
電子零組件類指數,225.27,-,4.81,-2.09,
電子通路類指數,251.85,-,2.82,-1.11,
資訊服務類指數,200.71,-,3.15,-1.55,
其他電子類指數,178.05,-,4.24,-2.33,
建材營造類指數,558.87,-,15.34,-2.67,
航運類指數,198.33,-,7.53,-3.66,
觀光餐旅類指數,118.35,-,1.39,-1.16,
金融保險類指數,"2,086.06",-,10.19,-0.49,
貿易百貨類指數,295.55,-,0.65,-0.22,
油電燃氣類指數,61.82,-,1.59,-2.51,
綠能環保類指數,111.66,-,1.97,-1.73,
數位雲端類指數,65.88,-,0.88,-1.32,
運動休閒類指數,95.15,-,2.12,-2.18,
居家生活類指數,120.62,-,1.79,-1.46,
其他類指數,332.89,-,4.14,-1.23,
臺指日報酬兩倍指數,"59,060.53",-,"1,847.65",-3.03,
臺指反向一倍指數,"2,897.27",+,43.29,1.52,
電子類兩倍槓桿指數,"74,027.10",-,"2,429.41",-3.18,
電子類反向指數,"2,165.15",+,33.86,1.59,
價格指數(跨市場),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技指數,"4,019.09",-,35.14,-0.87,
臺灣中小型公司治理指數,"10,008.60",-,150.59,-1.48,
臺灣IPO指數,"5,534.37",-,59.57,-1.06,
智慧中立指數,"3,783.87",+,11.94,0.32,
臺灣5G指數,"10,921.44",-,171.17,-1.54,
臺灣企業社會責任中小型指數,"11,744.91",-,199.09,-1.67,
特選臺灣電動車代表指數,"10,159.05",-,158.69,-1.54,
臺灣5G+通訊指數,"9,923.27",-,171.40,-1.70,
臺灣全市場指數,"7,743.47",-,121.67,-1.55,
臺灣全市場半導體指數,"7,394.35",-,143.44,-1.90,
臺灣智慧移動與電動車指數,"5,645.57",-,139.96,-2.42,
特選小資高價30指數,"7,850.42",-,149.11,-1.86,
特選臺灣綠能及電動車指數,"6,102.27",-,98.11,-1.58,
特選臺灣智能車供應鏈聯盟指數,"7,084.45",-,134.83,-1.87,
臺灣全市場半導體精選30指數,"5,783.70",-,110.34,-1.87,
特選臺灣高股息30指數,"5,066.80",-,43.32,-0.85,
臺灣友善環境指數,"6,856.70",-,105.16,-1.51,
台灣永續價值指數,"6,246.85",-,70.60,-1.12,
特選臺灣IC設計指數,"4,047.57",-,92.72,-2.24,
特選臺灣環境永續高股息指數,"6,748.81",-,165.25,-2.39,
臺灣友善環境50指數,"5,739.39",-,104.42,-1.79,
特選臺灣IC設計產業代表指數,"5,369.12",-,117.06,-2.13,
特選臺灣綠能指數,"5,289.96",-,53.67,-1.00,
特選臺灣智慧50指數,"5,230.41",-,79.83,-1.50,
臺灣晶圓製造指數,"5,871.05",-,118.55,-1.98,
臺灣精選高息指數,"5,203.72",-,99.40,-1.87,
臺灣多因子優選高股息30指數,"8,571.16",-,78.71,-0.91,
特選臺灣優利高填息30指數,"7,324.57",-,143.36,-1.92,
特選臺灣科技優息指數,"8,456.68",-,116.22,-1.36,
臺灣半導體收益指數,"6,470.86",-,117.06,-1.78,
臺灣優選成長高股息指數,"7,420.52",-,109.16,-1.45,
特選臺灣ESG低碳高息40指數,"8,080.50",-,124.81,-1.52,
臺灣優選多因子30指數,"8,652.54",-,115.11,-1.31,
臺灣創新科技50指數,"7,329.55",-,125.94,-1.69,
臺灣全市場新經濟產業指數,"4,792.98",-,74.32,-1.53,
臺灣ESG永續高股息等權重指數,"6,103.37",-,138.90,-2.23,
臺灣永續高息中小型指數,"5,614.47",-,66.42,-1.17,
特選臺灣高息優質成長指數,"5,931.64",-,71.71,-1.19,
特選臺灣高息動能指數,"6,519.05",-,55.21,-0.84,
臺灣電子成長高息等權重指數,"5,842.97",-,126.35,-2.12,
特選臺灣優利成長指數,"5,078.97",-,75.91,-1.47,
臺灣價值高息指數,"5,440.16",-,81.10,-1.47,
特選臺灣IC設計動能指數,"4,528.19",-,106.17,-2.29,
臺灣科技高股息指數,"5,066.63",-,98.43,-1.91,
臺灣趨勢動能高股息指數,"5,585.51",-,71.44,-1.26,
特選臺灣科技高息成長指數,"5,056.73",-,77.86,-1.52,
特選臺灣AI優息動能指數,"4,830.37",-,137.11,-2.76,
臺灣優選AI 50指數,"4,846.98",-,94.79,-1.92,
臺灣AI供應鏈聯盟指數,"5,411.10",-,151.66,-2.73,
台灣旗艦動能50指數,"5,101.75",-,100.86,-1.94,
價格指數(臺灣指數公司),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
金融類日報酬兩倍指數,"46,375.00",-,455.29,-0.97,
金融類日報酬反向一倍指數,"3,531.77",+,17.09,0.49,
漲升股利150指數,"9,787.40",-,168.85,-1.70,
藍籌30指數,"10,470.63",-,163.91,-1.54,
工業菁英30指數,"10,879.57",-,174.77,-1.58,
低波動股利精選30指數,"8,480.77",-,1.75,-0.02,
中小型A級動能50指數,"24,015.23",-,507.28,-2.07,
特選高息低波指數,"10,090.51",-,51.48,-0.51,
臺灣永續指數,"11,728.83",-,177.13,-1.49,
價值投資指數,"7,984.13",-,167.48,-2.05,
存股雙十等權重指數,"9,370.72",-,217.71,-2.27,
特選大蘋果指數,"11,165.98",-,293.91,-2.56,
中小型300指數,"11,492.71",-,200.90,-1.72,
臺灣500指數,"11,248.64",-,183.19,-1.60,
臺灣勞工權益指數,"9,616.45",-,176.39,-1.80,
微波高息精選20指數,"8,791.51",-,183.41,-2.04,
特選世代行動通訊指數,"8,888.54",-,4.49,-0.05,
智慧投資多因子30指數,"7,710.05",-,15.27,-0.20,
臺股期貨指數,"12,173.43",-,157.43,-1.28,
特選價值成長指數,"10,180.19",-,232.02,-2.23,
臺灣上櫃永續指數,"7,595.86",-,175.19,-2.25,
特選台股領航指數,"11,196.44",-,232.88,-2.04,
特選Smart多因子指數,"9,045.62",-,152.20,-1.65,
特選ESG高股息指數,"6,764.01",-,203.45,-2.92,
特選上櫃ESG成長指數,"5,427.70",-,124.32,-2.24,
特選上櫃ESG電子菁英指數,"5,540.13",-,132.83,-2.34,
臺灣優息存股指數,"5,324.84",-,39.56,-0.74,
特選上櫃ESG永續高股息指數,"7,057.91",-,122.00,-1.70,
特選臺灣金融高股息存股指數,"6,696.11",-,17.82,-0.27,
特選臺灣產業龍頭存股等權重指數,"6,781.19",-,70.56,-1.03,
上櫃ESG 30指數,"6,449.61",-,163.33,-2.47,
臺灣ESG低碳50指數,"7,585.77",-,114.76,-1.49,
臺灣創新板指數,"7,792.94",+,19.56,0.25,
特選上櫃ESG龍頭指數,"6,128.20",-,111.95,-1.79,
漲升股利精選高息50指數,"5,608.31",-,68.65,-1.21,
臺灣市值動能50指數,"4,935.24",-,92.12,-1.83,
報酬指數(臺灣證券交易所),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價報酬指數,"37,547.45",-,583.05,-1.53,
發行量加權股價報酬指數,"49,279.30",-,758.95,-1.52,
臺灣公司治理100報酬指數,"19,337.53",-,271.57,-1.38,
臺灣50報酬指數,"41,131.05",-,547.59,-1.31,
臺灣50權重上限30%報酬指數,"36,254.33",-,555.07,-1.51,
臺灣中型100報酬指數,"39,657.84",-,736.82,-1.82,
臺灣資訊科技股報酬指數,"76,309.86",-,"1,241.88",-1.60,
臺灣發達報酬指數,"20,709.21",-,212.55,-1.02,
臺灣高股息報酬指數,"27,858.07",-,524.73,-1.85,
臺灣就業99報酬指數,"21,983.29",-,328.81,-1.47,
臺灣高薪100報酬指數,"18,917.34",-,355.96,-1.85,
未含金融電子報酬指數,"34,002.05",-,631.39,-1.82,
小型股300報酬指數,"16,089.70",-,330.34,-2.01,
水泥類報酬指數,336.20,-,4.85,-1.42,
食品類報酬指數,"3,804.48",+,2.06,0.05,
塑膠類報酬指數,253.41,-,4.71,-1.82,
紡織纖維類報酬指數,"1,103.10",-,20.15,-1.79,
電機機械類報酬指數,606.53,-,5.12,-0.84,
電器電纜類報酬指數,161.08,-,4.93,-2.97,
化學生技醫療類報酬指數,221.69,-,3.13,-1.39,
化學類報酬指數,301.31,-,5.85,-1.90,
生技醫療類報酬指數,107.05,-,1.12,-1.04,
玻璃陶瓷類報酬指數,68.80,-,2.41,-3.38,
造紙類報酬指數,491.90,-,6.03,-1.21,
鋼鐵類報酬指數,232.29,-,3.37,-1.43,
橡膠類報酬指數,482.08,-,0.15,-0.03,
汽車類報酬指數,644.35,-,17.83,-2.69,
電子工業類報酬指數,"2,413.51",-,38.97,-1.59,
半導體類報酬指數,"1,131.55",-,14.69,-1.28,
電腦及週邊設備類報酬指數,638.01,-,23.69,-3.58,
光電類報酬指數,61.19,-,1.29,-2.06,
通信網路類報酬指數,368.69,+,1.55,0.42,
電子零組件類報酬指數,444.21,-,9.46,-2.09,
電子通路類報酬指數,671.85,-,7.51,-1.11,
資訊服務類報酬指數,508.52,-,7.98,-1.55,
其他電子類報酬指數,309.54,-,7.37,-2.33,
建材營造類報酬指數,"1,206.27",-,33.13,-2.67,
航運類報酬指數,395.52,-,15.02,-3.66,
觀光餐旅類報酬指數,173.36,-,2.05,-1.17,
金融保險類報酬指數,"3,837.42",-,18.75,-0.49,
貿易百貨類報酬指數,490.43,-,1.07,-0.22,
油電燃氣類報酬指數,102.46,-,2.63,-2.50,
綠能環保類報酬指數,117.20,-,2.07,-1.74,
數位雲端類報酬指數,68.41,-,0.91,-1.31,
運動休閒類報酬指數,101.51,-,2.26,-2.18,
居家生活類報酬指數,128.95,-,1.91,-1.46,
其他類報酬指數,604.29,-,7.53,-1.23,
報酬指數(跨市場),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技報酬指數,"4,585.72",-,40.10,-0.87,
臺灣中小型公司治理報酬指數,"14,001.16",-,210.65,-1.48,
臺灣IPO報酬指數,"6,736.56",-,72.52,-1.07,
智慧中立報酬指數,"4,918.05",+,15.52,0.32,
加權指數掩護性臺指買權價外5%報酬指數,"9,621.34",-,135.44,-1.39,
臺灣5G報酬指數,"13,213.99",-,207.09,-1.54,
臺灣企業社會責任中小型報酬指數,"14,826.70",-,251.33,-1.67,
特選臺灣電動車代表報酬指數,"12,131.09",-,189.50,-1.54,
臺灣5G+通訊報酬指數,"11,588.15",-,200.15,-1.70,
臺灣全市場報酬指數,"8,852.37",-,139.09,-1.55,
臺灣全市場半導體報酬指數,"8,582.99",-,166.49,-1.90,
臺灣智慧移動與電動車報酬指數,"6,582.17",-,163.18,-2.42,
特選小資高價30報酬指數,"8,870.96",-,168.49,-1.86,
特選臺灣綠能及電動車報酬指數,"7,068.27",-,113.64,-1.58,
特選臺灣智能車供應鏈聯盟報酬指數,"8,146.35",-,155.04,-1.87,
臺灣全市場半導體精選30報酬指數,"6,588.77",-,125.70,-1.87,
特選臺灣高股息30報酬指數,"6,924.21",-,59.19,-0.85,
臺灣友善環境報酬指數,"7,810.50",-,119.79,-1.51,
台灣永續價值報酬指數,"6,911.97",-,78.12,-1.12,
特選臺灣IC設計報酬指數,"4,740.52",-,108.59,-2.24,
特選臺灣環境永續高股息報酬指數,"9,123.42",-,223.39,-2.39,
臺灣友善環境50報酬指數,"6,540.65",-,119.00,-1.79,
特選臺灣IC設計產業代表報酬指數,"6,291.78",-,137.18,-2.13,
特選臺灣綠能報酬指數,"5,890.73",-,59.77,-1.00,
特選臺灣智慧50報酬指數,"6,045.72",-,92.26,-1.50,
臺灣晶圓製造報酬指數,"6,660.00",-,134.48,-1.98,
臺灣精選高息報酬指數,"7,080.13",-,135.23,-1.87,
臺灣多因子優選高股息30報酬指數,"10,279.27",-,94.40,-0.91,
特選臺灣優利高填息30報酬指數,"9,080.36",-,177.72,-1.92,
特選臺灣科技優息報酬指數,"9,401.89",-,129.22,-1.36,
臺灣半導體收益報酬指數,"7,118.26",-,128.77,-1.78,
臺灣優選成長高股息報酬指數,"8,152.68",-,119.93,-1.45,
特選臺灣ESG低碳高息40報酬指數,"8,936.34",-,138.03,-1.52,
臺灣優選多因子30報酬指數,"9,223.98",-,122.72,-1.31,
臺灣創新科技50報酬指數,"7,831.57",-,134.56,-1.69,
臺灣全市場新經濟產業報酬指數,"5,104.77",-,79.15,-1.53,
臺灣ESG永續高股息等權重報酬指數,"6,627.85",-,150.84,-2.23,
臺灣永續高息中小型報酬指數,"5,967.47",-,70.60,-1.17,
特選臺灣高息優質成長報酬指數,"6,221.93",-,75.22,-1.19,
特選臺灣高息動能報酬指數,"6,808.56",-,57.66,-0.84,
臺灣電子成長高息等權重報酬指數,"6,101.80",-,131.95,-2.12,
特選臺灣優利成長報酬指數,"5,326.32",-,79.61,-1.47,
臺灣價值高息報酬指數,"5,680.42",-,84.67,-1.47,
特選臺灣IC設計動能報酬指數,"4,628.01",-,108.50,-2.29,
臺灣科技高股息報酬指數,"5,308.85",-,103.14,-1.91,
臺灣趨勢動能高股息報酬指數,"5,842.25",-,74.72,-1.26,
特選臺灣科技高息成長報酬指數,"5,269.32",-,81.13,-1.52,
特選臺灣AI優息動能報酬指數,"4,973.59",-,141.17,-2.76,
臺灣優選AI 50報酬指數,"4,993.03",-,97.65,-1.92,
臺灣AI供應鏈聯盟報酬指數,"5,413.13",-,151.73,-2.73,
台灣旗艦動能50報酬指數,"5,111.13",-,101.05,-1.94,
報酬指數(臺灣指數公司),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
漲升股利150報酬指數,"14,456.02",-,249.39,-1.70,
藍籌30報酬指數,"14,262.37",-,223.27,-1.54,
工業菁英30報酬指數,"15,038.40",-,241.58,-1.58,
低波動股利精選30報酬指數,"11,818.00",-,2.43,-0.02,
中小型A級動能50報酬指數,"30,053.52",-,634.83,-2.07,
特選高息低波報酬指數,"15,380.43",-,78.47,-0.51,
臺灣永續報酬指數,"15,977.32",-,241.29,-1.49,
價值投資報酬指數,"11,592.00",-,243.16,-2.05,
存股雙十等權重報酬指數,"13,087.12",-,304.06,-2.27,
特選大蘋果報酬指數,"14,426.03",-,379.72,-2.56,
中小型300報酬指數,"14,287.73",-,249.76,-1.72,
臺灣500報酬指數,"13,987.00",-,227.78,-1.60,
臺灣勞工權益報酬指數,"12,799.46",-,234.77,-1.80,
微波高息精選20報酬指數,"11,185.81",-,233.36,-2.04,
特選世代行動通訊報酬指數,"10,800.80",-,5.45,-0.05,
智慧投資多因子30報酬指數,"9,984.52",-,19.77,-0.20,
特選大蘋果報酬正向兩倍指數,"38,159.51",-,"2,063.17",-5.13,
特選大蘋果報酬反向一倍指數,"3,530.16",+,88.27,2.56,
特選價值成長報酬指數,"13,616.82",-,310.35,-2.23,
臺灣上櫃永續報酬指數,"9,103.43",-,209.97,-2.25,
特選台股領航報酬指數,"13,907.22",-,289.26,-2.04,
特選Smart多因子報酬指數,"10,673.78",-,179.60,-1.65,
特選ESG高股息報酬指數,"8,786.58",-,264.30,-2.92,
特選上櫃ESG成長報酬指數,"6,096.03",-,139.63,-2.24,
特選上櫃ESG電子菁英報酬指數,"6,300.98",-,151.07,-2.34,
臺灣優息存股報酬指數,"6,292.02",-,46.75,-0.74,
特選上櫃ESG永續高股息報酬指數,"7,964.86",-,137.68,-1.70,
特選臺灣金融高股息存股報酬指數,"7,373.48",-,19.62,-0.27,
特選臺灣產業龍頭存股等權重報酬指數,"7,409.95",-,77.10,-1.03,
上櫃ESG 30報酬指數,"6,898.44",-,174.69,-2.47,
臺灣ESG低碳50報酬指數,"8,143.80",-,123.20,-1.49,
臺灣創新板報酬指數,"7,884.41",+,19.79,0.25,
特選上櫃ESG龍頭報酬指數,"6,312.71",-,115.32,-1.79,
漲升股利精選高息50報酬指數,"5,918.37",-,72.45,-1.21,
臺灣市值動能50報酬指數,"4,935.53",-,92.12,-1.83,
113年11月27日 大盤統計資訊,,,,,
成交統計,成交金額(元),成交股數(股),成交筆數,,
1.一般股票,"347,268,879,509","3,650,302,029","2,559,551",,
2.台灣存託憑證,"976,115,345","130,028,496","23,762",,
3.受益憑證,0,0,0,,
4.ETF,"32,704,964,566","1,539,298,845","649,264",,
5.受益證券,"14,747,176","1,333,001",42,,
6.變更交易股票,"18,619,085","2,194,333","1,335",,
7.認購(售)權證,"1,868,666,440","2,137,908,000","67,932",,
8.轉換公司債,0,0,0,,
9.附認股權特別股,0,0,0,,
10.附認股權公司債,0,0,0,,
11.認股權憑證,0,0,0,,
12.公司債,0,0,0,,
13.ETN,"6,906,530","570,000",197,,
14.創新板股票,"357,801,606","4,202,360","2,119",,
15.創新板-變更交易方法股票,0,0,0,,
證券合計(1+6+14+15),"347,645,300,200","3,656,698,722","2,563,005",,
