指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價指數,"16,715.37",-,102.26,-0.61,
發行量加權股價指數,"14,612.59",-,92.84,-0.63,
臺灣公司治理100指數,"8,352.25",-,62.18,-0.74,
臺灣50指數,"11,175.49",-,90.53,-0.80,
臺灣50權重上限30%指數,"10,634.91",-,67.80,-0.63,
臺灣中型100指數,"12,859.12",-,55.50,-0.43,
臺灣資訊科技指數,"19,106.21",-,189.70,-0.98,
臺灣發達指數,"9,573.57",-,45.12,-0.47,
臺灣高股息指數,"5,956.98",-,4.34,-0.07,
臺灣就業99指數,"8,986.04",-,39.43,-0.44,
臺灣高薪100指數,"8,026.45",-,24.64,-0.31,
未含金融指數,"12,546.69",-,91.78,-0.73,
未含電子指數,"17,155.32",-,67.08,-0.39,
未含金融電子指數,"14,254.03",-,83.74,-0.58,
小型股300指數,"8,203.27",-,23.99,-0.29,
水泥窯製類指數,614.15,+,0.73,0.12,
塑膠化工類指數,821.78,-,4.18,-0.51,
機電類指數,"3,795.89",-,29.62,-0.77,
水泥類指數,154.59,+,0.28,0.18,
食品類指數,"1,802.18",-,5.28,-0.29,
塑膠類指數,239.87,-,1.36,-0.56,
紡織纖維類指數,585.85,-,4.24,-0.72,
電機機械類指數,226.08,-,1.24,-0.55,
電器電纜類指數,106.01,+,0.52,0.49,
化學生技醫療類指數,116.67,-,0.46,-0.39,
化學類指數,128.38,-,1.10,-0.85,
生技醫療類指數,72.20,+,0.02,0.03,
玻璃陶瓷類指數,63.45,-,0.12,-0.19,
造紙類指數,293.41,-,1.45,-0.49,
鋼鐵類指數,136.54,-,0.68,-0.50,
橡膠類指數,234.96,-,1.04,-0.44,
汽車類指數,337.29,-,0.61,-0.18,
電子工業類指數,677.18,-,5.41,-0.79,
半導體類指數,319.67,-,4.07,-1.26,
電腦及週邊設備類指數,123.67,,--,--,
光電類指數,33.46,-,0.09,-0.27,
通信網路類指數,126.00,+,0.33,0.26,
電子零組件類指數,162.90,-,0.09,-0.06,
電子通路類指數,170.78,-,0.90,-0.52,
資訊服務類指數,123.32,+,1.27,1.04,
其他電子類指數,96.52,-,0.16,-0.17,
建材營造類指數,349.61,-,1.36,-0.39,
航運類指數,157.55,-,1.37,-0.86,
觀光類指數,116.45,-,0.97,-0.83,
金融保險類指數,"1,526.47",+,0.80,0.05,
貿易百貨類指數,280.58,-,2.56,-0.90,
油電燃氣類指數,106.59,-,0.49,-0.46,
其他類指數,355.66,-,4.21,-1.17,
臺指日報酬兩倍指數,"26,727.95",-,341.80,-1.26,
臺指反向一倍指數,"4,688.00",+,29.41,0.63,
電子類兩倍槓桿指數,"25,220.24",-,406.21,-1.59,
電子類反向指數,"4,242.16",+,33.36,0.79,
價格指數(跨市場),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技指數,"4,426.82",-,44.29,-0.99,
臺灣中小型公司治理指數,"6,766.97",-,43.29,-0.64,
臺灣IPO指數,"4,696.81",-,70.15,-1.47,
智慧中立指數,"3,435.60",+,7.45,0.22,
臺灣5G指數,"7,334.68",-,50.50,-0.68,
