指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價指數,"26,315.79",+,466.88,1.81,
發行量加權股價指數,"23,209.54",+,452.11,1.99,
臺灣公司治理100指數,"13,615.25",+,365.36,2.76,
臺灣50指數,"18,869.02",+,564.44,3.08,
臺灣50權重上限30%指數,"16,645.53",+,422.93,2.61,
臺灣中型100指數,"20,813.50",+,23.54,0.11,
臺灣資訊科技指數,"37,966.81",+,"1,237.32",3.37,
臺灣發達指數,"10,361.55",+,60.87,0.59,
臺灣高股息指數,"10,281.26",+,128.92,1.27,
臺灣就業99指數,"13,870.02",+,198.64,1.45,
臺灣高薪100指數,"12,316.30",+,174.50,1.44,
未含金融指數,"20,402.16",+,430.53,2.16,
未含電子指數,"20,534.01",+,37.89,0.18,
未含金融電子指數,"16,325.03",+,5.02,0.03,
小型股300指數,"12,100.60",-,24.49,-0.20,
水泥窯製類指數,626.03,+,5.02,0.81,
塑膠化工類指數,750.76,-,3.22,-0.43,
機電類指數,"7,018.89",+,183.79,2.69,
水泥類指數,162.46,+,1.56,0.97,
食品類指數,"2,249.89",+,12.44,0.56,
塑膠類指數,172.89,-,1.05,-0.60,
紡織纖維類指數,663.82,+,2.33,0.35,
電機機械類指數,447.84,-,2.45,-0.54,
電器電纜類指數,120.70,-,0.87,-0.72,
化學生技醫療類指數,139.95,-,0.42,-0.30,
化學類指數,171.46,+,1.38,0.81,
生技醫療類指數,76.92,-,0.84,-1.08,
玻璃陶瓷類指數,54.36,-,0.12,-0.22,
造紙類指數,340.57,-,0.06,-0.02,
鋼鐵類指數,145.76,-,0.36,-0.25,
橡膠類指數,293.66,-,0.55,-0.19,
汽車類指數,421.97,+,1.40,0.33,
電子工業類指數,"1,254.59",+,34.18,2.80,
半導體類指數,628.88,+,21.68,3.57,
電腦及週邊設備類指數,294.06,+,9.08,3.19,
光電類指數,41.94,-,0.38,-0.90,
通信網路類指數,158.70,-,0.43,-0.27,
電子零組件類指數,235.72,+,2.09,0.89,
電子通路類指數,283.42,+,0.50,0.18,
資訊服務類指數,210.83,+,4.85,2.35,
其他電子類指數,176.78,+,2.85,1.64,
建材營造類指數,622.67,+,3.17,0.51,
航運類指數,197.00,+,1.34,0.68,
觀光餐旅類指數,135.52,-,0.15,-0.11,
金融保險類指數,"2,009.57",+,10.00,0.50,
貿易百貨類指數,298.08,+,0.55,0.18,
油電燃氣類指數,90.26,+,0.40,0.45,
綠能環保類指數,111.88,-,1.28,-1.13,
數位雲端類指數,71.57,-,1.41,-1.93,
運動休閒類指數,98.78,-,0.67,-0.67,
居家生活類指數,111.85,-,0.46,-0.41,
其他類指數,378.89,+,0.47,0.12,
臺指日報酬兩倍指數,"65,670.05",+,"2,509.55",3.97,
臺指反向一倍指數,"2,866.37",-,58.10,-1.99,
電子類兩倍槓桿指數,"82,543.15",+,"4,378.32",5.60,
電子類反向指數,"2,179.77",-,62.81,-2.80,
價格指數(跨市場),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技指數,"4,299.75",-,41.28,-0.95,
臺灣中小型公司治理指數,"10,937.76",-,10.09,-0.09,
臺灣IPO指數,"5,963.94",-,57.26,-0.95,
智慧中立指數,"3,824.73",+,10.95,0.29,
臺灣5G指數,"11,951.35",+,321.59,2.77,
臺灣企業社會責任中小型指數,"12,958.54",+,15.53,0.12,
特選臺灣電動車代表指數,"10,459.06",+,131.59,1.27,
臺灣5G+通訊指數,"10,374.51",+,315.87,3.14,
臺灣全市場指數,"8,033.06",+,154.80,1.96,
臺灣全市場半導體指數,"8,362.95",+,216.18,2.65,
臺灣智慧移動與電動車指數,"6,131.95",+,107.35,1.78,
特選小資高價30指數,"8,184.85",+,222.18,2.79,
特選臺灣綠能及電動車指數,"6,431.36",+,86.19,1.36,
特選臺灣智能車供應鏈聯盟指數,"7,494.39",+,218.80,3.01,
臺灣全市場半導體精選30指數,"6,691.02",+,182.14,2.80,
特選臺灣高股息30指數,"6,076.33",+,46.01,0.76,
臺灣友善環境指數,"7,019.84",+,140.70,2.05,
台灣永續價值指數,"6,294.77",+,128.71,2.09,
特選臺灣IC設計指數,"5,018.89",+,75.75,1.53,
特選臺灣環境永續高股息指數,"8,169.18",+,42.06,0.52,
臺灣友善環境50指數,"5,985.98",+,167.78,2.88,
特選臺灣IC設計產業代表指數,"6,579.34",+,74.18,1.14,
特選臺灣綠能指數,"6,145.06",+,26.55,0.43,
特選臺灣智慧50指數,"5,399.30",+,119.63,2.27,
臺灣晶圓製造指數,"6,750.70",+,123.96,1.87,
臺灣精選高息指數,"6,029.03",+,74.32,1.25,
臺灣多因子優選高股息30指數,"9,287.27",+,34.87,0.38,
特選臺灣優利高填息30指數,"7,874.07",+,76.58,0.98,
特選臺灣科技優息指數,"9,848.39",+,106.23,1.09,
臺灣半導體收益指數,"7,696.43",+,162.59,2.16,
臺灣優選成長高股息指數,"8,327.63",+,94.31,1.15,
特選臺灣ESG低碳高息40指數,"9,324.75",+,92.55,1.00,
臺灣優選多因子30指數,"8,806.35",+,85.88,0.98,
臺灣創新科技50指數,"7,828.05",+,233.91,3.08,
臺灣全市場新經濟產業指數,"4,955.58",-,36.81,-0.74,
臺灣ESG永續高股息等權重指數,"6,783.65",+,8.76,0.13,
臺灣永續高息中小型指數,"6,743.38",+,31.44,0.47,
特選臺灣高息優質成長指數,"6,536.81",+,27.38,0.42,
特選臺灣高息動能指數,"6,945.71",+,53.41,0.77,
臺灣電子成長高息等權重指數,"6,207.12",-,2.30,-0.04,
特選臺灣優利成長指數,"5,763.21",+,18.94,0.33,
臺灣價值高息指數,"6,051.31",+,68.64,1.15,
特選臺灣IC設計動能指數,"5,580.88",+,73.01,1.33,
臺灣科技高股息指數,"6,262.95",+,7.19,0.11,
臺灣趨勢動能高股息指數,"6,020.09",+,26.56,0.44,
特選臺灣科技高息成長指數,"6,107.28",+,50.79,0.84,
價格指數(臺灣指數公司),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
金融類日報酬兩倍指數,"43,708.57",+,432.85,1.00,
金融類日報酬反向一倍指數,"3,720.98",-,18.70,-0.50,
漲升股利150指數,"10,724.59",+,129.58,1.22,
藍籌30指數,"11,026.34",+,286.15,2.66,
工業菁英30指數,"11,612.48",+,166.69,1.46,
低波動股利精選30指數,"8,333.65",+,31.11,0.37,
中小型A級動能50指數,"27,204.66",+,187.26,0.69,
特選高息低波指數,"10,852.57",+,79.72,0.74,
臺灣永續指數,"12,188.81",+,317.40,2.67,
價值投資指數,"8,345.37",+,19.75,0.24,
存股雙十等權重指數,"10,620.69",+,143.84,1.37,
特選大蘋果指數,"12,049.45",+,398.80,3.42,
中小型300指數,"12,628.58",-,5.20,-0.04,
臺灣500指數,"11,806.09",+,217.46,1.88,
臺灣勞工權益指數,"10,222.30",+,121.30,1.20,
微波高息精選20指數,"9,361.70",+,74.17,0.80,
特選世代行動通訊指數,"9,041.20",+,96.79,1.08,
智慧投資多因子30指數,"7,888.12",+,150.42,1.94,
臺股期貨指數,"12,625.08",+,251.64,2.03,
特選價值成長指數,"10,130.76",+,12.40,0.12,
臺灣上櫃永續指數,"8,085.81",-,18.69,-0.23,
特選台股領航指數,"11,564.69",+,402.99,3.61,
特選Smart多因子指數,"9,346.02",+,245.28,2.70,
特選ESG高股息指數,"7,431.05",+,155.79,2.14,
特選上櫃ESG成長指數,"6,041.60",+,24.10,0.40,
特選上櫃ESG電子菁英指數,"6,123.65",+,14.98,0.25,
臺灣優息存股指數,"5,430.64",+,21.35,0.39,
特選上櫃ESG永續高股息指數,"8,059.47",-,35.83,-0.44,
特選臺灣金融高股息存股指數,"6,481.16",+,23.19,0.36,
特選臺灣產業龍頭存股等權重指數,"7,363.83",+,56.49,0.77,
上櫃ESG 30指數,"7,025.87",-,26.28,-0.37,
臺灣ESG低碳50指數,"8,226.38",+,209.44,2.61,
臺灣創新板指數,"5,914.92",-,4.99,-0.08,
特選上櫃ESG龍頭指數,"6,791.84",-,21.63,-0.32,
報酬指數(臺灣證券交易所),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價報酬指數,"38,381.99",+,682.37,1.81,
發行量加權股價報酬指數,"50,321.38",+,982.16,1.99,
臺灣公司治理100報酬指數,"19,562.98",+,524.97,2.76,
